Date,Open,Close
2024-05-18,86.87999725341797,86.05999755859375
2024-05-19,86.87999725341797,86.05999755859375
2024-05-20,85.83000183105469,86.94999694824219
2024-05-21,87.8499984741211,87.38999938964844
2024-05-22,87.95999908447266,87.66999816894531
2024-05-23,93.51000213623047,96.91000366210938
2024-05-24,95.55999755859375,96.44999694824219
2024-05-25,95.55999755859375,96.44999694824219
2024-05-26,95.55999755859375,96.44999694824219
2024-05-27,99.81999969482422,100.5999984741211
2024-05-28,101.0999984741211,103.12000274658203
2024-05-29,107.05999755859375,104.9800033569336
2024-05-30,105.0999984741211,104.83999633789062
2024-05-31,102.4000015258789,100.62000274658203
2024-06-01,102.4000015258789,100.62000274658203
2024-06-02,102.4000015258789,100.62000274658203
2024-06-03,103.4800033569336,104.27999877929688
2024-06-04,106.0999984741211,105.05999755859375
2024-06-05,107.04000091552734,110.36000061035156
2024-06-06,114.05999755859375,110.83999633789062
2024-06-07,111.66000366210938,110.44000244140625
2024-06-08,111.66000366210938,110.44000244140625
2024-06-09,111.66000366210938,110.44000244140625
2024-06-10,114.0999984741211,114.22000122070312
2024-06-11,113.80000305175781,112.0
2024-06-12,112.69999694824219,115.76000213623047
2024-06-13,117.95999908447266,119.45999908447266
2024-06-14,122.69999694824219,121.9800033569336
2024-06-15,122.69999694824219,121.9800033569336
2024-06-16,122.69999694824219,121.9800033569336
2024-06-17,124.19999694824219,122.44000244140625
2024-06-18,122.66000366210938,124.41999816894531
2024-06-19,129.1999969482422,129.60000610351562
2024-06-20,131.8000030517578,129.5399932861328
2024-06-21,123.05999755859375,119.72000122070312
2024-06-22,123.05999755859375,119.72000122070312
2024-06-23,123.05999755859375,119.72000122070312
2024-06-24,117.5999984741211,112.33999633789062
2024-06-25,107.0,116.27999877929688
2024-06-26,121.19999694824219,115.5199966430664
2024-06-27,115.54000091552734,115.04000091552734
2024-06-28,116.76000213623047,117.68000030517578
2024-06-29,116.76000213623047,117.68000030517578
2024-06-30,116.76000213623047,117.68000030517578
2024-07-01,115.5999984741211,115.5999984741211
2024-07-02,115.08000183105469,113.69999694824219
2024-07-03,113.0199966430664,116.5999984741211
2024-07-04,119.5,117.72000122070312
2024-07-05,118.44000244140625,117.44000244140625
2024-07-06,118.44000244140625,117.44000244140625
2024-07-07,118.44000244140625,117.44000244140625
2024-07-08,116.19999694824219,118.80000305175781
2024-07-09,119.0,121.4000015258789
2024-07-10,122.0,123.86000061035156
2024-07-11,125.0,117.87999725341797
2024-07-12,116.9000015258789,119.73999786376953
2024-07-13,116.9000015258789,119.73999786376953
2024-07-14,116.9000015258789,119.73999786376953
2024-07-15,119.5199966430664,118.63999938964844
2024-07-16,118.05999755859375,116.05999755859375
2024-07-17,114.0999984741211,109.5
2024-07-18,112.0,107.68000030517578
2024-07-19,111.26000213623047,109.45999908447266
2024-07-20,111.26000213623047,109.45999908447266
2024-07-21,111.26000213623047,109.45999908447266
2024-07-22,109.4000015258789,111.04000091552734
2024-07-23,113.12000274658203,114.4000015258789
2024-07-24,111.0,108.63999938964844
2024-07-25,106.36000061035156,105.4000015258789
2024-07-26,104.19999694824219,103.91999816894531
2024-07-27,104.19999694824219,103.91999816894531
2024-07-28,104.19999694824219,103.91999816894531
2024-07-29,105.55999755859375,103.55999755859375
2024-07-30,102.69999694824219,97.4000015258789
2024-07-31,101.5999984741211,107.0
2024-08-01,111.91999816894531,105.68000030517578
2024-08-02,97.73999786376953,98.0
2024-08-03,97.73999786376953,98.0
2024-08-04,97.73999786376953,98.0
2024-08-05,85.30000305175781,91.7699966430664
2024-08-06,96.19999694824219,95.63999938964844
2024-08-07,95.5,96.20999908447266
2024-08-08,91.44000244140625,94.80999755859375
2024-08-09,96.5,95.93000030517578
2024-08-10,96.5,95.93000030517578
2024-08-11,96.5,95.93000030517578
2024-08-12,96.30000305175781,99.54000091552734
2024-08-13,101.26000213623047,104.66000366210938
2024-08-14,107.18000030517578,106.69999694824219
2024-08-15,107.4000015258789,110.95999908447266
2024-08-16,112.69999694824219,112.0999984741211
2024-08-17,112.69999694824219,112.0999984741211
2024-08-18,112.69999694824219,112.0999984741211
2024-08-19,112.31999969482422,114.55999755859375
2024-08-20,117.16000366210938,115.22000122070312
2024-08-21,113.80000305175781,114.95999908447266
2024-08-22,115.0999984741211,114.76000213623047
2024-08-23,113.0,115.05999755859375
2024-08-24,113.0,115.05999755859375
2024-08-25,113.0,115.05999755859375
2024-08-26,116.5199966430664,113.9000015258789
2024-08-27,113.4000015258789,114.87999725341797
2024-08-28,115.5199966430664,111.87999725341797
2024-08-29,107.45999908447266,109.37999725341797
2024-08-30,107.5999984741211,106.76000213623047
2024-08-31,107.5999984741211,106.76000213623047
2024-09-01,107.5999984741211,106.76000213623047
2024-09-02,108.0,107.66000366210938
2024-09-03,107.45999908447266,100.69999694824219
2024-09-04,94.05999755859375,97.55000305175781
2024-09-05,96.22000122070312,96.04000091552734
2024-09-06,95.4000015258789,92.0999984741211
2024-09-07,95.4000015258789,92.0999984741211
2024-09-08,95.4000015258789,92.0999984741211
2024-09-09,94.5,94.94000244140625
2024-09-10,96.02999877929688,97.19000244140625
2024-09-11,97.43000030517578,99.33000183105469
2024-09-12,106.80000305175781,107.5199966430664
2024-09-13,107.69999694824219,107.68000030517578
2024-09-14,107.69999694824219,107.68000030517578
2024-09-15,107.69999694824219,107.68000030517578
2024-09-16,106.9800033569336,104.86000061035156
2024-09-17,104.95999908447266,105.4800033569336
2024-09-18,104.26000213623047,103.16000366210938
2024-09-19,104.80000305175781,107.05999755859375
2024-09-20,105.80000305175781,104.4800033569336
2024-09-21,105.80000305175781,104.4800033569336
2024-09-22,105.80000305175781,104.4800033569336
2024-09-23,104.73999786376953,103.87999725341797
2024-09-24,104.72000122070312,106.0
2024-09-25,107.58000183105469,111.13999938964844
2024-09-26,113.5,110.55999755859375
2024-09-27,109.9000015258789,107.73999786376953
2024-09-28,109.9000015258789,107.73999786376953
2024-09-29,109.9000015258789,107.73999786376953
2024-09-30,107.72000122070312,108.33999633789062
2024-10-01,109.22000122070312,106.19999694824219
2024-10-02,105.22000122070312,107.83999633789062
2024-10-03,108.0999984741211,111.73999786376953
2024-10-04,111.5999984741211,112.5999984741211
2024-10-05,111.5999984741211,112.5999984741211
2024-10-06,111.5999984741211,112.5999984741211
2024-10-07,113.83999633789062,117.4800033569336
2024-10-08,116.68000030517578,120.5
2024-10-09,121.69999694824219,121.80000305175781
2024-10-10,121.0199966430664,122.76000213623047
2024-10-11,123.26000213623047,123.30000305175781
2024-10-12,123.26000213623047,123.30000305175781
2024-10-13,123.26000213623047,123.30000305175781
2024-10-14,123.19999694824219,126.4800033569336
2024-10-15,126.5999984741211,121.31999969482422
2024-10-16,122.30000305175781,123.30000305175781
2024-10-17,128.0399932861328,128.94000244140625
2024-10-18,127.5199966430664,126.9000015258789
2024-10-19,127.5199966430664,126.9000015258789
2024-10-20,127.5199966430664,126.9000015258789
2024-10-21,127.45999908447266,130.0399932861328
2024-10-22,132.1999969482422,132.24000549316406
2024-10-23,132.83999633789062,129.86000061035156
2024-10-24,130.75999450683594,129.4199981689453
2024-10-25,129.39999389648438,132.89999389648438
2024-10-26,129.39999389648438,132.89999389648438
2024-10-27,129.39999389648438,132.89999389648438
2024-10-28,132.0,129.8800048828125
2024-10-29,129.8800048828125,131.0800018310547
2024-10-30,130.4199981689453,128.44000244140625
2024-10-31,126.13999938964844,122.94000244140625
2024-11-01,122.94000244140625,122.94000244140625
2024-11-02,122.94000244140625,122.94000244140625
2024-11-03,122.94000244140625,122.94000244140625
2024-11-04,128.1199951171875,127.22000122070312
2024-11-05,125.30000305175781,128.05999755859375
2024-11-06,132.0,134.22000122070312
2024-11-07,135.0,137.16000366210938
2024-11-08,139.0,137.16000366210938
2024-11-09,139.0,137.16000366210938
2024-11-10,139.0,137.16000366210938
2024-11-11,138.5,136.47999572753906
2024-11-12,136.0,140.36000061035156
2024-11-13,140.0,139.05999755859375
2024-11-14,139.5,140.66000366210938
2024-11-15,138.52000427246094,135.60000610351562
